Date,ADBE - Adobe,AMD - AMD,AMZN - Amazon,CSCO - Cisco,GOOGL - Google,INTC - Intel,MSFT - Microsoft,NFLX - Netflix,NVDA - Nvidia,SBUX - Starbucks,TSLA - Tesla
10/11/1991,3.0625,5.25,,0.282118052,,1.30859375,1.8671875,,,,
10/14/1991,3.109375,5.5625,,0.295138896,,1.3359375,1.921875,,,,
10/15/1991,3.1953125,5.5,,0.305555552,,1.3828125,1.903645873,,,,
10/16/1991,3.3828125,5.6875,,0.3125,,1.41796875,1.890625,,,,
10/17/1991,3.375,5.5625,,0.3125,,1.36328125,1.859375,,,,
10/18/1991,3.484375,5.5625,,0.311631948,,1.375,1.875,,,,
10/21/1991,3.421875,5.375,,0.307291657,,1.34375,1.895833373,,,,
10/22/1991,3.40625,5.4375,,0.314236104,,1.34765625,1.903645873,,,,
10/23/1991,3.34375,5.375,,0.315972209,,1.3359375,1.880208373,,,,
10/24/1991,3.203125,5.3125,,0.306423604,,1.328125,1.880208373,,,,
10/25/1991,3.1015625,5.1875,,0.302083343,,1.328125,1.864583373,,,,
10/28/1991,3.1875,5.3125,,0.314236104,,1.3359375,1.880208373,,,,
10/29/1991,3.265625,5.5,,0.315104157,,1.3671875,1.890625,,,,
10/30/1991,3.40625,5.5625,,0.329861104,,1.3671875,1.96875,,,,
10/31/1991,3.3125,6.375,,0.338541657,,1.26953125,1.955729127,,,,
11/1/1991,3.203125,6.125,,0.328125,,1.30859375,1.9296875,,,,
11/4/1991,3.140625,6.125,,0.328993052,,1.28125,1.895833373,,,,
11/5/1991,3.1875,6.1875,,0.336805552,,1.3125,1.953125,,,,
11/6/1991,3.234375,6.3125,,0.338541657,,1.3046875,1.984375,,,,
11/7/1991,3.296875,6.625,,0.362847209,,1.34375,1.973958373,,,,
11/8/1991,3.375,6.5,,0.369791657,,1.3515625,1.984375,,,,
11/11/1991,3.40625,6.5,,0.366319448,,1.34375,2.03125,,,,
11/12/1991,3.40625,6.5625,,0.370659709,,1.3515625,2.080729246,,,,
11/13/1991,3.515625,7,,0.380208343,,1.3515625,2.104166746,,,,
11/14/1991,3.609375,6.875,,0.376736104,,1.3515625,2.067708254,,,,
11/15/1991,3.3125,6.3125,,0.355902791,,1.28125,1.979166627,,,,
11/18/1991,3.3828125,6.5,,0.359375,,1.3046875,2.026041746,,,,
11/19/1991,3.3046875,6.25,,0.348958343,,1.3046875,2.005208254,,,,
11/20/1991,3.109375,6.375,,0.345486104,,1.2890625,2.010416746,,,,
11/21/1991,3.125,6.5,,0.348958343,,1.2890625,2.026041746,,,,
11/22/1991,3.015625,6.9375,,0.342013896,,1.28125,2,,,,
11/25/1991,3.046875,6.9375,,0.338541657,,1.2578125,1.9921875,,,,
11/26/1991,3.078125,7.0625,,0.341145843,,1.28125,1.96875,,,,
11/27/1991,3.03125,7.1875,,0.34375,,1.28515625,1.984375,,,,
11/29/1991,3,7.1875,,0.34375,,1.28125,2.026041746,,,,
12/2/1991,3.15625,7.125,,0.359375,,1.30859375,2.109375,,,,
12/3/1991,3.078125,7.4375,,0.368055552,,1.296875,2.111979246,,,,
12/4/1991,3.140625,7.5,,0.381944448,,1.29296875,2.125,,,,
12/5/1991,3.1875,7.5,,0.375,,1.2890625,2.119791746,,,,
12/6/1991,3.125,7.5625,,0.372395843,,1.3046875,2.171875,,,,
12/9/1991,3.203125,7.4375,,0.378472209,,1.3203125,2.125,,,,
12/10/1991,3.15625,7.4375,,0.375,,1.34375,2.119791746,,,,
12/11/1991,3.15625,7.5625,,0.375,,1.33203125,2.098958254,,,,
12/12/1991,3.28125,7.875,,0.378472209,,1.359375,2.125,,,,
12/13/1991,3.34375,7.875,,0.381076396,,1.3828125,2.125,,,,
12/16/1991,3.46875,7.875,,0.388888896,,1.40625,2.127604246,,,,
12/17/1991,3.40625,7.75,,0.388888896,,1.390625,2.122395754,,,,
12/18/1991,3.53125,7.5,,0.394965291,,1.40234375,2.143229246,,,,
12/19/1991,3.515625,8.375,,0.388888896,,1.328125,2.140625,,,,
12/20/1991,3.4375,8.25,,0.381944448,,1.328125,2.151041746,,,,
12/23/1991,3.7265625,8.6875,,0.392361104,,1.375,2.223958254,,,,
12/24/1991,3.75,8.75,,0.411458343,,1.4140625,2.213541746,,,,
12/26/1991,3.90625,8.5,,0.442708343,,1.484375,2.247395754,,,,
12/27/1991,3.921875,8.375,,0.446180552,,1.484375,2.299479246,,,,
12/30/1991,4.125,8.5,,0.465277791,,1.5234375,2.307291746,,,,
12/31/1991,4.09375,8.75,,0.460069448,,1.53125,2.317708254,,,,
1/2/1992,4.234375,8.9375,,0.456597209,,1.5703125,2.375,,,,
1/3/1992,4.125,9.125,,0.465277791,,1.5625,2.354166746,,,,
1/6/1992,4.15625,9.625,,0.467013896,,1.5390625,2.427083254,,,,
1/7/1992,4.078125,9.9375,,0.486111104,,1.609375,2.5,,,,
1/8/1992,4.109375,9.5,,0.508680582,,1.6328125,2.588541746,,,,
1/9/1992,3.9375,9.4375,,0.511284709,,1.671875,2.651041746,,,,
1/10/1992,3.8046875,9.5625,,0.501736104,,1.6484375,2.609375,,,,
1/13/1992,3.734375,9.9375,,0.506944418,,1.671875,2.6484375,,,,
1/14/1992,4,10.0625,,0.505208313,,1.703125,2.671875,,,,
1/15/1992,4,9.625,,0.519097209,,1.75,2.739583254,,,,
1/16/1992,3.890625,8.875,,0.526909709,,1.90625,2.661458254,,,,
1/17/1992,3.9921875,9.3125,,0.520833313,,1.953125,2.635416746,,,,
1/20/1992,3.90625,9.6875,,0.487847209,,1.921875,2.552083254,,,,
1/21/1992,3.828125,10,,0.465277791,,1.859375,2.486979246,,,,
1/22/1992,3.953125,10.5,,0.503472209,,1.9140625,2.614583254,,,,
1/23/1992,3.953125,10.3125,,0.512152791,,1.93359375,2.604166746,,,,
1/24/1992,3.984375,10.3125,,0.513888896,,1.94921875,2.596354246,,,,
1/27/1992,3.984375,10.5,,0.517361104,,1.91796875,2.513020754,,,,
1/28/1992,4.015625,10.375,,0.518229187,,1.95703125,2.515625,,,,
1/29/1992,3.953125,10.5,,0.506944418,,1.890625,2.59375,,,,
1/30/1992,3.9375,9.625,,0.517361104,,1.89453125,2.572916746,,,,
1/31/1992,3.8359375,9.4375,,0.521701396,,1.87109375,2.505208254,,,,
2/3/1992,3.859375,9.75,,0.547743082,,1.8671875,2.604166746,,,,
2/4/1992,3.953125,10.3125,,0.559027791,,1.95703125,2.59375,,,,
2/5/1992,4.015625,10.625,,0.575520813,,1.9609375,2.651041746,,,,
2/6/1992,3.96875,10.0625,,0.585069418,,1.94921875,2.630208254,,,,
2/7/1992,3.921875,10.125,,0.59375,,2.015625,2.619791746,,,,
2/10/1992,3.828125,10.375,,0.583333313,,2.0390625,2.59375,,,,
2/11/1992,3.6640625,10.3125,,0.576388896,,2.046875,2.552083254,,,,
2/12/1992,3.8203125,10.375,,0.59375,,2.125,2.619791746,,,,
2/13/1992,3.671875,10,,0.592013896,,2.140625,2.552083254,,,,
2/14/1992,3.625,9.6875,,0.585069418,,2.09765625,2.46875,,,,
2/18/1992,3.546875,9.75,,0.572048604,,2.015625,2.463541746,,,,
2/19/1992,3.4921875,9.625,,0.567708313,,1.9921875,2.3984375,,,,
2/20/1992,3.5625,9.9375,,0.580729187,,2.0625,2.447916746,,,,
2/21/1992,3.484375,9.75,,0.565972209,,2.1171875,2.385416746,,,,
2/24/1992,3.53125,9.5625,,0.555555582,,2.04296875,2.393229246,,,,
2/25/1992,3.5078125,9.625,,0.551215291,,1.9921875,2.411458254,,,,
2/26/1992,3.671875,9.125,,0.577256918,,2.046875,2.541666746,,,,
2/27/1992,3.4375,9,,0.572916687,,2.015625,2.6015625,,,,
2/28/1992,3.53125,9.1875,,0.565972209,,1.984375,2.572916746,,,,
3/2/1992,3.546875,9.0625,,0.5625,,2.0546875,2.5625,,,,
3/3/1992,3.5,8.9375,,0.559027791,,2.02734375,2.567708254,,,,
3/4/1992,3.390625,8.625,,0.555555582,,1.9921875,2.552083254,,,,
3/5/1992,3.28125,8.25,,0.548611104,,1.984375,2.526041746,,,,
3/6/1992,3.15625,8.5625,,0.541666687,,1.9453125,2.463541746,,,,
3/9/1992,3.1875,9,,0.546875,,1.9453125,2.479166746,,,,
3/10/1992,3.21875,9.125,,0.559027791,,2.015625,2.536458254,,,,
3/11/1992,3.15625,8.9375,,0.546875,,1.953125,2.505208254,,,,
3/12/1992,3.234375,8.8125,,0.549479187,,2,2.5234375,,,,
3/13/1992,3.25,8.9375,,0.550347209,,2,2.520833254,,,,
3/16/1992,3.28125,8.9375,,0.549479187,,2.04296875,2.588541746,,,,
3/17/1992,3.5,9,,0.571180582,,2.0546875,2.666666746,,,,
3/18/1992,3.4375,9.375,,0.581597209,,2.08203125,2.6328125,,,,
3/19/1992,3.5,9.25,,0.575520813,,2.05078125,2.65625,,,,
3/20/1992,3.421875,9.375,,0.575520813,,2.03125,2.677083254,,,,
3/23/1992,3.4609375,9.375,,0.5625,,1.9765625,2.677083254,,,,
3/24/1992,3.3828125,9.125,,0.569444418,,1.9140625,2.65625,,,,
3/25/1992,3.4375,9.625,,0.59375,,1.8828125,2.677083254,,,,
3/26/1992,3.421875,9.5625,,0.586805582,,1.8359375,2.604166746,,,,
3/27/1992,3.328125,8.75,,0.541666687,,1.7265625,2.526041746,,,,
3/30/1992,3.3125,8.6875,,0.541666687,,1.6640625,2.5,,,,
3/31/1992,3.203125,8.875,,0.548611104,,1.7265625,2.46875,,,,
4/1/1992,3.109375,8.8125,,0.5625,,1.7421875,2.510416746,,,,
4/2/1992,3.015625,8.875,,0.553819418,,1.7265625,2.4375,,,,
4/3/1992,2.9921875,8.875,,0.555555582,,1.7109375,2.447916746,,,,
4/6/1992,3.03125,9.4375,,0.572916687,,1.80859375,2.526041746,,,,
4/7/1992,2.6875,8.8125,,0.53125,,1.7578125,2.416666746,,,,
4/8/1992,2.5859375,8.8125,,0.53125,,1.796875,2.442708254,,,,
4/9/1992,2.671875,8.5,,0.553819418,,1.7890625,2.5,,,,
4/10/1992,2.4921875,8.3125,,0.520833313,,1.59765625,2.416666746,,,,
4/13/1992,2.640625,8.3125,,0.527777791,,1.55859375,2.447916746,,,,
4/14/1992,2.6953125,8.6875,,0.552083313,,1.6328125,2.4375,,,,
4/15/1992,2.671875,8.75,,0.552083313,,1.671875,2.684895754,,,,
4/16/1992,2.609375,8.4375,,0.536458313,,1.6328125,2.658854246,,,,
4/20/1992,2.546875,8.1875,,0.517361104,,1.59375,2.4609375,,,,
4/21/1992,2.515625,8.1875,,0.503472209,,1.578125,2.419270754,,,,
4/22/1992,2.59375,8,,0.517361104,,1.6328125,2.450520754,,,,
4/23/1992,2.53125,7.5,,0.505208313,,1.625,2.411458254,,,,
4/24/1992,2.484375,7.5,,0.506944418,,1.6171875,2.338541746,,,,
4/27/1992,2.375,7.625,,0.493055552,,1.59375,2.359375,,,,
4/28/1992,2.4375,7.75,,0.473958343,,1.5859375,2.270833254,,,,
4/29/1992,2.609375,8.375,,0.493055552,,1.62890625,2.3203125,,,,
4/30/1992,2.765625,8.9375,,0.506944418,,1.671875,2.296875,,,,
5/1/1992,2.71875,8.4375,,0.512152791,,1.64453125,2.369791746,,,,
5/4/1992,2.8125,8.5,,0.524305582,,1.640625,2.375,,,,
5/5/1992,2.96875,9,,0.539930582,,1.69921875,2.427083254,,,,
5/6/1992,3,8.875,,0.539930582,,1.6796875,2.416666746,,,,
5/7/1992,2.9453125,9,,0.53125,,1.6796875,2.395833254,,,,
5/8/1992,2.921875,8.9375,,0.538194418,,1.66796875,2.385416746,,,,
5/11/1992,2.921875,9.0625,,0.550347209,,1.66015625,2.375,,,,
5/12/1992,2.8515625,9,,0.545138896,,1.61328125,2.380208254,,,,
5/13/1992,2.84375,8.75,,0.53125,,1.6015625,2.348958254,,,,
5/14/1992,2.8203125,7.8125,,0.559027791,,1.53125,2.307291746,,,,
5/15/1992,2.828125,7.75,,0.567708313,,1.5078125,2.291666746,,,,
5/18/1992,2.875,7.5,,0.579861104,,1.4765625,2.348958254,,,,
5/19/1992,2.84375,8,,0.583333313,,1.46875,2.385416746,,,,
5/20/1992,2.921875,7.4375,,0.586805582,,1.49609375,2.432291746,,,,
5/21/1992,2.796875,7.5,,0.576388896,,1.484375,2.4296875,,,,
5/22/1992,2.796875,7.6875,,0.572916687,,1.515625,2.411458254,,,,
5/26/1992,2.8125,7.625,,0.569444418,,1.4921875,2.40625,,,,
5/27/1992,2.796875,7.6875,,0.569444418,,1.546875,2.395833254,,,,
5/28/1992,2.8125,7.8125,,0.590277791,,1.578125,2.479166746,,,,
5/29/1992,2.84375,7.875,,0.635416687,,1.5625,2.520833254,,,,
6/1/1992,2.984375,7.75,,0.673611104,,1.59375,2.588541746,,,,
6/2/1992,3.03125,7.6875,,0.65625,,1.59765625,2.559895754,,,,
6/3/1992,3.046875,7.625,,0.649305582,,1.609375,2.5625,,,,
6/4/1992,2.9296875,7.5,,0.652777791,,1.5703125,2.5546875,,,,
6/5/1992,2.8984375,7.5,,0.642361104,,1.5625,2.520833254,,,,
6/8/1992,2.84375,7.3125,,0.645833313,,1.58203125,2.463541746,,,,
6/9/1992,2.8125,7.6875,,0.638888896,,1.58984375,2.395833254,,,,
6/10/1992,2.7734375,7.9375,,0.635416687,,1.56640625,2.34375,,,,
6/11/1992,2.78125,7.875,,0.642361104,,1.5625,2.25,,,,
6/12/1992,2.71875,7.4375,,0.652777791,,1.546875,2.34375,,,,
6/15/1992,2.640625,7.6875,,0.654513896,,1.515625,2.3671875,,,,
6/16/1992,2.671875,7.5,,0.640625,,1.515625,2.2734375,,,,
6/17/1992,2.875,7.25,,0.614583313,,1.4921875,2.26171875,,,,
6/18/1992,2.828125,4.5,,0.597222209,,1.59375,2.2578125,,,,
6/19/1992,2.75,4.6875,,0.611111104,,1.6484375,2.296875,,,,
6/22/1992,2.875,4.875,,0.607638896,,1.6875,2.3203125,,,,
6/23/1992,2.859375,4.5625,,0.631944418,,1.71875,2.296875,,,,
6/24/1992,2.765625,4.4375,,0.637152791,,1.7109375,2.2578125,,,,
6/25/1992,2.6875,4.375,,0.626736104,,1.69921875,2.1875,,,,
6/26/1992,2.640625,4.3125,,0.623263896,,1.7265625,2.0859375,,,0.3359375,
6/29/1992,2.796875,4.4375,,0.65625,,1.8046875,2.2578125,,,0.359375,
6/30/1992,2.84375,4.375,,0.652777791,,1.78125,2.1875,,,0.34765625,
7/1/1992,2.875,4.375,,0.677083313,,1.8125,2.25390625,,,0.35546875,
7/2/1992,2.796875,3.8125,,0.663194418,,1.74609375,2.18359375,,,0.35546875,
7/6/1992,2.7890625,3.8125,,0.673611104,,1.78125,2.171875,,,0.35546875,
7/7/1992,2.671875,3.875,,0.633680582,,1.75390625,2.125,,,0.35546875,
7/8/1992,2.71875,3.875,,0.635416687,,1.78125,2.14453125,,,0.34765625,
7/9/1992,2.7734375,4,,0.652777791,,1.796875,2.15625,,,0.359375,
7/10/1992,2.75,4.125,,0.649305582,,1.765625,2.171875,,,0.36328125,
7/13/1992,2.84375,4.25,,0.652777791,,1.7734375,2.1875,,,0.37109375,
7/14/1992,2.8046875,4.375,,0.673611104,,1.8203125,2.22265625,,,0.37109375,
7/15/1992,2.734375,4.4375,,0.689236104,,1.8203125,2.234375,,,0.3828125,
7/16/1992,2.765625,4.4375,,0.690972209,,1.8125,2.2578125,,,0.408203125,
7/17/1992,2.703125,4.3125,,0.684027791,,1.75,2.1953125,,,0.4296875,
7/20/1992,2.6328125,4.3125,,0.690972209,,1.7421875,2.1640625,,,0.43359375,
7/21/1992,2.515625,4.4375,,0.704861104,,1.765625,2.2421875,,,0.4375,
7/22/1992,2.4375,4.3125,,0.680555582,,1.7265625,2.1875,,,0.43359375,
7/23/1992,2.3671875,4.3125,,0.697916687,,1.796875,2.21875,,,0.44140625,
7/24/1992,2.265625,4.1875,,0.71875,,1.8203125,2.2734375,,,0.4453125,
7/27/1992,2.265625,4.25,,0.704861104,,1.7734375,2.28125,,,0.455078125,
7/28/1992,2.359375,4.25,,0.722222209,,1.8515625,2.3125,,,0.4375,
7/29/1992,2.40625,4.3125,,0.729166687,,1.8359375,2.3125,,,0.416015625,
7/30/1992,2.421875,4.3125,,0.730902791,,1.84375,2.28515625,,,0.4140625,
7/31/1992,2.375,4.4375,,0.741319418,,1.8671875,2.2734375,,,0.416015625,
8/3/1992,2.3828125,4.75,,0.739583313,,1.90234375,2.3046875,,,0.419921875,
8/4/1992,2.375,4.6875,,0.739583313,,1.89453125,2.30859375,,,0.427734375,
8/5/1992,2.296875,4.625,,0.722222209,,1.85546875,2.25,,,0.41015625,
8/6/1992,2.25,4.6875,,0.696180582,,1.828125,2.234375,,,0.41015625,
8/7/1992,2.2421875,4.6875,,0.696180582,,1.83203125,2.2109375,,,0.42578125,
8/10/1992,2.234375,4.5625,,0.710069418,,1.84765625,2.21484375,,,0.42578125,
8/11/1992,2.1953125,4.5,,0.715277791,,1.84375,2.23046875,,,0.4296875,
8/12/1992,2.21875,4.5,,0.697916687,,1.8046875,2.21875,,,0.41015625,
8/13/1992,2.2890625,4.625,,0.689236104,,1.828125,2.21484375,,,0.41015625,
8/14/1992,2.3515625,4.6875,,0.680555582,,1.86328125,2.21875,,,0.38671875,
8/17/1992,2.390625,4.5625,,0.682291687,,1.828125,2.171875,,,0.39453125,
8/18/1992,2.34375,4.5,,0.680555582,,1.8046875,2.171875,,,0.390625,
8/19/1992,2.359375,4.5,,0.680555582,,1.75,2.1640625,,,0.390625,
8/20/1992,2.3125,4.4375,,0.680555582,,1.78515625,2.19921875,,,0.38671875,
8/21/1992,2.296875,4.3125,,0.65625,,1.765625,2.1796875,,,0.37890625,
8/24/1992,2.25,4.25,,0.625,,1.72265625,2.15625,,,0.3828125,
8/25/1992,2.2421875,4.5625,,0.647569418,,1.7578125,2.19921875,,,0.37890625,
8/26/1992,2.0078125,4.75,,0.652777791,,1.78125,2.23828125,,,0.375,
8/27/1992,2.078125,4.8125,,0.645833313,,1.8046875,2.30078125,,,0.3828125,
8/28/1992,2.0625,4.75,,0.644097209,,1.8046875,2.32421875,,,0.390625,
8/31/1992,2.03125,5.0625,,0.651041687,,1.8125,2.328125,,,0.388671875,
9/1/1992,2.1640625,5.25,,0.670138896,,1.84765625,2.328125,,,0.39453125,
9/2/1992,2.2421875,5.6875,,0.694444418,,1.8984375,2.35546875,,,0.431640625,
9/3/1992,2.21875,5.6875,,0.697916687,,1.9453125,2.39453125,,,0.4453125,
9/4/1992,2.171875,5.5625,,0.697916687,,1.9140625,2.375,,,0.44921875,
9/8/1992,2.109375,5.5,,0.699652791,,1.90625,2.3984375,,,0.486328125,
9/9/1992,2.0703125,5.75,,0.722222209,,1.96875,2.44140625,,,0.48046875,
9/10/1992,2.078125,6.125,,0.743055582,,2.0078125,2.46875,,,0.4765625,
9/11/1992,2.0234375,6.1875,,0.741319418,,2,2.4609375,,,0.48828125,
9/14/1992,2.0625,6.125,,0.756944418,,2.046875,2.5546875,,,0.51171875,
9/15/1992,2.109375,6.125,,0.739583313,,1.9921875,2.5390625,,,0.48046875,
9/16/1992,2.046875,6.0625,,0.729166687,,1.9921875,2.51171875,,,0.46484375,
9/17/1992,2.03125,6.125,,0.743055582,,2.015625,2.53515625,,,0.4453125,
9/18/1992,2.046875,6.125,,0.756944418,,2.0390625,2.49609375,,,0.42578125,
9/21/1992,2.0390625,6.125,,0.774305582,,2.02734375,2.47265625,,,0.4609375,
9/22/1992,2.0078125,6,,0.763888896,,2.0078125,2.4296875,,,0.48046875,
9/23/1992,1.84375,5.8125,,0.753472209,,2.08203125,2.47265625,,,0.4765625,
9/24/1992,1.828125,5.875,,0.772569418,,2.0625,2.5078125,,,0.48046875,
9/25/1992,1.765625,5.75,,0.739583313,,2.0234375,2.4609375,,,0.4765625,
9/28/1992,1.75,5.75,,0.715277791,,2.0390625,2.40625,,,0.501953125,
9/29/1992,1.71875,5.75,,0.736111104,,2.046875,2.4609375,,,0.482421875,
9/30/1992,1.7578125,5.625,,0.734375,,2.0546875,2.515625,,,0.47265625,
10/1/1992,1.734375,5.4375,,0.739583313,,1.9921875,2.48828125,,,0.4609375,
10/2/1992,1.6796875,5.625,,0.711805582,,1.953125,2.4609375,,,0.44921875,
10/5/1992,1.7578125,5.875,,0.710069418,,1.98828125,2.5546875,,,0.453125,
10/6/1992,1.734375,6.4375,,0.729166687,,2.046875,2.578125,,,0.45703125,
10/7/1992,1.6796875,6.1875,,0.736111104,,2.0546875,2.53515625,,,0.4453125,
10/8/1992,1.6796875,6.1875,,0.758680582,,2.0703125,2.60546875,,,0.45703125,
10/9/1992,1.640625,5.9375,,0.75,,2.078125,2.57421875,,,0.447265625,
10/12/1992,1.6875,6.25,,0.760416687,,2.05859375,2.62109375,,,0.46484375,
10/13/1992,1.625,6.375,,0.762152791,,2.01953125,2.6328125,,,0.47265625,
10/14/1992,1.6875,6.375,,0.763888896,,1.97265625,2.609375,,,0.46484375,
10/15/1992,1.6796875,6.3125,,0.770833313,,2,2.640625,,,0.46875,
10/16/1992,1.7890625,6.5,,0.789930582,,1.9765625,2.66796875,,,0.484375,
10/19/1992,1.9609375,6.875,,0.802083313,,2.05859375,2.74609375,,,0.5078125,
10/20/1992,1.90625,7,,0.805555582,,2.0859375,2.74609375,,,0.5,
10/21/1992,1.9140625,7.125,,0.810763896,,2.15625,2.8125,,,0.4921875,
10/22/1992,1.90625,7.1875,,0.821180582,,2.1171875,2.8046875,,,0.50390625,
10/23/1992,1.90625,7.1875,,0.8125,,2.09765625,2.76953125,,,0.5,
10/26/1992,2.0859375,7.3125,,0.826388896,,2.140625,2.8125,,,0.49609375,
10/27/1992,2.1015625,7.375,,0.8125,,2.1015625,2.75,,,0.4609375,
10/28/1992,2.1796875,7.75,,0.833333313,,2.1015625,2.765625,,,0.44140625,
10/29/1992,2.203125,7.9375,,0.847222209,,2.078125,2.8125,,,0.46875,
10/30/1992,2.2265625,8.25,,0.833333313,,2.109375,2.7734375,,,0.4609375,
11/2/1992,2.1875,7.9375,,0.850694418,,2.1171875,2.80078125,,,0.4453125,
11/3/1992,2.109375,7.75,,0.850694418,,2.1015625,2.7578125,,,0.45703125,
11/4/1992,2.171875,8.125,,0.854166687,,2.11328125,2.765625,,,0.455078125,
11/5/1992,2.390625,8.1875,,0.892361104,,2.1875,2.87109375,,,0.46484375,
11/6/1992,2.34375,8.125,,0.913194418,,2.15625,2.8984375,,,0.49609375,
11/9/1992,2.296875,8,,0.921875,,2.1640625,2.87109375,,,0.5,
11/10/1992,2.28125,8,,0.972222209,,2.18359375,2.90234375,,,0.48828125,
11/11/1992,2.125,8.1875,,0.979166687,,2.19921875,2.9296875,,,0.49609375,
11/12/1992,2.1015625,8.1875,,0.991319418,,2.1640625,2.921875,,,0.48046875,
11/13/1992,2.1484375,8.25,,0.979166687,,2.1953125,2.9140625,,,0.5,
11/16/1992,2.1796875,8.1875,,0.967013896,,2.1484375,2.8984375,,,0.50390625,
11/17/1992,2.015625,8.0625,,0.951388896,,2.1171875,2.8125,,,0.5078125,
11/18/1992,2.046875,8.1875,,0.986111104,,2.171875,2.875,,,0.53125,
11/19/1992,2.078125,9,,1,,2.1796875,2.9375,,,0.5625,
11/20/1992,1.984375,9.1875,,1.027777791,,2.203125,2.96875,,,0.556640625,
11/23/1992,2.015625,9.25,,1.013888836,,2.1796875,2.765625,,,0.55859375,
11/24/1992,2.0859375,9,,1.052083373,,2.1953125,2.859375,,,0.5625,
11/25/1992,2.125,8.8125,,1.038194418,,2.203125,2.84765625,,,0.576171875,
11/27/1992,2.0625,8.6875,,1.038194418,,2.21875,2.8671875,,,0.572265625,
11/30/1992,2.125,8.9375,,1.038194418,,2.234375,2.91015625,,,0.58984375,
12/1/1992,2.140625,9.125,,1.029513836,,2.28125,2.91015625,,,0.578125,
12/2/1992,2.171875,8.9375,,1.006944418,,2.2890625,2.8359375,,,0.55859375,
12/3/1992,2.1875,8.0625,,1.020833373,,2.4140625,2.86328125,,,0.55078125,
12/4/1992,2.0703125,8.375,,1.034722209,,2.4609375,2.8671875,,,0.55078125,
12/7/1992,2.125,8.8125,,1.041666627,,2.46875,2.91796875,,,0.537109375,
12/8/1992,2.125,8.8125,,1.03125,,2.4453125,2.890625,,,0.53515625,
12/9/1992,2.078125,8.625,,1.024305582,,2.484375,2.875,,,0.52734375,
12/10/1992,2,8.4375,,1.017361164,,2.515625,2.78125,,,0.546875,
12/11/1992,1.921875,8.375,,0.996527791,,2.46484375,2.69921875,,,0.54296875,
12/14/1992,1.890625,8.375,,0.986111104,,2.4375,2.72265625,,,0.53515625,
12/15/1992,1.890625,8.1875,,0.975694418,,2.41796875,2.69921875,,,0.55078125,
12/16/1992,1.84375,8.3125,,0.965277791,,2.609375,2.71875,,,0.5625,
12/17/1992,1.9140625,9,,1.005208373,,2.703125,2.8125,,,0.578125,
12/18/1992,1.90625,9.125,,1.013888836,,2.671875,2.8125,,,0.57421875,
12/21/1992,1.9375,9.125,,1.013888836,,2.8125,2.828125,,,0.58203125,
12/22/1992,1.9453125,9.1875,,1.017361164,,2.7734375,2.7421875,,,0.5703125,
12/23/1992,1.9375,8.8125,,1.03125,,2.8125,2.7265625,,,0.5546875,
12/24/1992,1.9296875,8.8125,,1.045138836,,2.8125,2.7265625,,,0.546875,
12/28/1992,1.890625,8.875,,1.111111164,,2.82421875,2.734375,,,0.544921875,
12/29/1992,1.875,8.9375,,1.076388836,,2.78125,2.703125,,,0.5625,
12/30/1992,1.96875,9.0625,,1.092013836,,2.75,2.68359375,,,0.5625,
12/31/1992,1.96875,9.0625,,1.092013836,,2.71875,2.66796875,,,0.578125,
1/4/1993,2.078125,8.8125,,1.083333373,,2.703125,2.66015625,,,0.58203125,
1/5/1993,2.109375,9.5,,1.112847209,,2.84375,2.703125,,,0.59375,
1/6/1993,2.09375,9.875,,1.140625,,3.08203125,2.78125,,,0.6015625,
1/7/1993,2.046875,10,,1.118055582,,3.11328125,2.7265625,,,0.6171875,
1/8/1993,2.078125,9.625,,1.128472209,,3.0859375,2.72265625,,,0.609375,
1/11/1993,2.125,9.9375,,1.15625,,3.19921875,2.78515625,,,0.6015625,
1/12/1993,2.0625,9.75,,1.164930582,,3.1875,2.8046875,,,0.595703125,
1/13/1993,2.515625,9.875,,1.196180582,,3.44140625,2.8515625,,,0.59375,
1/14/1993,2.421875,10.1875,,1.243055582,,3.5234375,2.8515625,,,0.640625,
1/15/1993,2.5,10,,1.206597209,,3.4921875,2.8046875,,,0.62890625,
1/18/1993,2.4375,10,,1.237847209,,3.64453125,2.7890625,,,0.63671875,
1/19/1993,2.46875,10.3125,,1.225694418,,3.5859375,2.76171875,,,0.62109375,
1/20/1993,2.625,10.0625,,1.232638836,,3.51953125,2.76171875,,,0.607421875,
1/21/1993,2.7578125,10,,1.284722209,,3.5,2.796875,,,0.59375,
1/22/1993,2.7578125,9.875,,1.279513836,,3.484375,2.79296875,,,0.60546875,
1/25/1993,2.6875,9.9375,,1.295138836,,3.5234375,2.765625,,,0.61328125,
1/26/1993,2.703125,9.8125,,1.276041627,,3.57421875,2.75,,,0.61328125,
1/27/1993,2.5859375,9.6875,,1.239583373,,3.51953125,2.6953125,,,0.59765625,
1/28/1993,2.609375,9.5,,1.217013836,,3.40625,2.71875,,,0.58984375,
1/29/1993,2.59375,9.375,,1.229166627,,3.3359375,2.703125,,,0.6015625,
2/1/1993,2.71875,9.5625,,1.260416627,,3.4765625,2.734375,,,0.58984375,
2/2/1993,2.8359375,10.125,,1.286458373,,3.4765625,2.78125,,,0.6015625,
2/3/1993,2.703125,10.25,,1.28125,,3.40234375,2.76171875,,,0.6015625,
